AtomicNumber,Element,Symbol,AtomicMass,NumberofNeutrons,NumberofProtons,NumberofElectrons,Period,Group,Phase,Radioactive,Natural,Metal,Nonmetal,Metalloid,Type,AtomicRadius,Electronegativity,FirstIonization,Density,MeltingPoint,BoilingPoint,NumberOfIsotopes,Discoverer,Year,SpecificHeat,NumberofShells,NumberofValence
23,钒,V,50.942,28,23,23,4,5,固体,,是,是,,,过渡金属,1.9,1.63,6.7462,6.11E+00,2175.15,3680,9,   del Rio,1801,0.489,4,
24,铬,Cr,51.996,28,24,24,4,6,固体,,是,是,,,过渡金属,1.9,1.66,6.7665,7.15E+00,2130.15,2944,9,沃克兰,1797,0.449,4,
25,锰,Mn,54.938,30,25,25,4,7,固体,,是,是,,,过渡金属,1.8,1.55,7.434,7.44E+00,1519.15,2334,11,"加恩, 舍勒",1774,0.479,4,
26,铁,Fe,55.845,30,26,26,4,8,固体,,是,是,,,过渡金属,1.7,1.83,7.9024,7.87E+00,1808.15,3134,10,史前,,0.449,4,
27,钴,Co,58.933,32,27,27,4,9,固体,,是,是,,,过渡金属,1.7,1.88,7.881,8.86E+00,1768.15,3200,14,布兰特,1735,0.421,4,
28,镍,Ni,58.693,31,28,28,4,10,固体,,是,是,,,过渡金属,1.6,1.91,7.6398,8.91E+00,1726.15,3186,11,克龙斯泰特,1751,0.444,4,
29,铜,Cu,63.546,35,29,29,4,11,固体,,是,是,,,过渡金属,1.6,1.9,7.7264,8.96E+00,1357.75,2835,11,史前,,0.385,4,
30,锌,Zn,65.38,35,30,30,4,12,固体,,是,是,,,过渡金属,1.5,1.65,9.3942,7.13E+00,692.88,1180,15,史前,,0.388,4,
31,镓,Ga,69.723,39,31,31,4,13,固体,,是,是,,,金属,1.8,1.81,5.9993,5.91E+00,302.91,2477,14,布瓦博德朗,1875,0.371,4,3
32,锗,Ge,72.64,41,32,32,4,14,固体,,是,,,是,类金属,1.5,2.01,7.8994,5.32E+00,1211.45,3106,17,温克勒,1886,0.32,4,4
33,砷,As,74.922,42,33,33,4,15,固体,,是,,,是,类金属,1.3,2.18,9.7886,5.78E+00,1090.15,887,14,大阿尔伯特,1250,0.329,4,5
34,硒,Se,78.96,45,34,34,4,16,固体,,是,,是,,非金属,1.2,2.55,9.7524,4.81E+00,494.15,958,20,贝采利乌斯,1817,0.321,4,6
35,溴,Br,79.904,45,35,35,4,17,液体,,是,,是,,卤素,1.1,2.96,11.8138,3.12E+00,266.05,332,19,巴拉尔,1826,0.474,4,7
36,氪,Kr,83.798,48,36,36,4,18,气体,,是,,是,,稀有气体,1,,13.9996,3.73E-03,115.93,119.93,23,拉姆齐和特拉弗斯,1898,0.248,4,8
37,铷,Rb,85.468,48,37,37,5,1,固体,,是,是,,,碱金属,3,0.82,4.1771,1.53E+00,312.79,961,20,本生和基尔霍夫,1861,0.363,5,1
38,锶,Sr,87.62,50,38,38,5,2,固体,,是,是,,,碱土金属,2.5,0.95,5.6949,2.64E+00,1042.15,1655,18,戴维,1808,0.301,5,2
39,钇,Y,88.906,50,39,39,5,3,固体,,是,是,,,过渡金属,2.3,1.22,6.2173,4.47E+00,1799.15,3609,21,加多林,1794,0.298,5,
40,锆,Zr,91.224,51,40,40,5,4,固体,,是,是,,,过渡金属,2.2,1.33,6.6339,6.51E+00,2125.15,4682,20,克拉普罗特,1789,0.278,5,
41,铌,Nb,92.906,52,41,41,5,5,固体,,是,是,,,过渡金属,2.1,1.6,6.7589,8.57E+00,2741.15,5017,24,哈切特,1801,0.265,5,
42,钼,Mo,95.96,54,42,42,5,6,固体,,是,是,,,过渡金属,2,2.16,7.0924,1.02E+01,2890.15,4912,20,舍勒,1778,0.251,5,
43,锝,Tc,98,55,43,43,5,7,人工,是,,是,,,过渡金属,2,1.9,7.28,1.15E+01,2473.15,5150,23,佩里耶和塞格雷,1937,,5,
44,钌,Ru,101.07,57,44,44,5,8,固体,,是,是,,,过渡金属,1.9,2.2,7.3605,1.24E+01,2523.15,4423,16,克劳斯,1844,0.238,5,
45,铑,Rh,102.906,58,45,45,5,9,固体,,是,是,,,过渡金属,1.8,2.28,7.4589,1.24E+01,2239.15,3968,20,沃拉斯顿,1803,0.243,5,
46,钯,Pd,106.42,60,46,46,5,10,固体,,是,是,,,过渡金属,1.8,2.2,8.3369,1.20E+01,1825.15,3236,21,沃拉斯顿,1803,0.244,5,
47,银,Ag,107.868,61,47,47,5,11,固体,,是,是,,,过渡金属,1.8,1.93,7.5762,1.05E+01,1234.15,2435,27,史前,,0.235,5,
48,镉,Cd,112.411,64,48,48,5,12,固体,,是,是,,,过渡金属,1.7,1.69,8.9938,8.69E+00,594.33,1040,22,施特罗迈尔,1817,0.232,5,
49,铟,In,114.818,66,49,49,5,13,固体,,是,是,,,金属,2,1.78,5.7864,7.31E+00,429.91,2345,34,赖希和里克特,1863,0.233,5,3
50,锡,Sn,118.71,69,50,50,5,14,固体,,是,是,,,金属,1.7,1.96,7.3439,7.29E+00,505.21,2875,28,史前,,0.228,5,4
51,锑,Sb,121.76,71,51,51,5,15,固体,,是,,,是,类金属,1.5,2.05,8.6084,6.69E+00,904.05,1860,29,古代,,0.207,5,5
52,碲,Te,127.6,76,52,52,5,16,固体,,是,,,是,类金属,1.4,2.1,9.0096,6.23E+00,722.8,1261,29,赖兴施泰因,1782,0.202,5,6
53,碘,I,126.904,74,53,53,5,17,固体,,是,,是,,卤素,1.3,2.66,10.4513,4.93E+00,386.65,457.4,24,库图瓦,1811,0.214,5,7
54,氙,Xe,131.293,77,54,54,5,18,气体,,是,,是,,稀有气体,1.2,,12.1298,5.89E-03,161.45,165.03,31,拉姆齐和特拉弗斯,1898,0.158,5,8
55,铯,Cs,132.905,78,55,55,6,1,固体,,是,是,,,碱金属,3.3,0.79,3.8939,1.87E+00,301.7,944,22,本生和基尔霍夫,1860,0.242,6,1
56,钡,Ba,137.327,81,56,56,6,2,固体,,是,是,,,碱土金属,2.8,0.89,5.2117,3.59E+00,1002.15,2170,25,戴维,1808,0.204,6,2
57,镧,La,138.905,82,57,57,6,3,固体,,是,是,,,镧系元素,2.7,1.1,5.5769,6.15E+00,1193.15,3737,19,莫桑德尔,1839,0.195,6,
58,铈,Ce,140.116,82,58,58,6,,固体,,是,是,,,镧系元素,2.7,1.12,5.5387,6.77E+00,1071.15,3716,19,贝采利乌斯,1803,0.192,6,
59,镨,Pr,140.908,82,59,59,6,,固体,,是,是,,,镧系元素,2.7,1.13,5.473,6.77E+00,1204.15,3793,15,韦尔斯巴赫,1885,0.193,6,
60,钕,Nd,144.242,84,60,60,6,,固体,,是,是,,,镧系元素,2.6,1.14,5.525,7.01E+00,1289.15,3347,16,韦尔斯巴赫,1885,0.19,6,
61,钷,Pm,145,84,61,61,6,,人工,是,,是,,,镧系元素,2.6,1.13,5.582,7.26E+00,1204.15,3273,14,马林斯基等,1945,,6,
62,钐,Sm,150.36,88,62,62,6,,固体,,是,是,,,镧系元素,2.6,1.17,5.6437,7.52E+00,1345.15,2067,17,布瓦博德朗,1879,0.197,6,
63,铕,Eu,151.964,89,63,63,6,,固体,,是,是,,,镧系元素,2.6,1.2,5.6704,5.24E+00,1095.15,1802,21,德马凯,1901,0.182,6,
64,钆,Gd,157.25,93,64,64,6,,固体,,是,是,,,镧系元素,2.5,1.2,6.1501,7.90E+00,1585.15,3546,17,德马里尼亚克,1880,0.236,6,
65,铽,Tb,158.925,94,65,65,6,,固体,,是,是,,,镧系元素,2.5,1.2,5.8638,8.23E+00,1630.15,3503,24,莫桑德尔,1843,0.182,6,
66,镝,Dy,162.5,97,66,66,6,,固体,,是,是,,,镧系元素,2.5,1.22,5.9389,8.55E+00,1680.15,2840,21,布瓦博德朗,1886,0.17,6,
67,钬,Ho,164.93,98,67,67,6,,固体,,是,是,,,镧系元素,2.5,1.23,6.0215,8.80E+00,1743.15,2993,29,德拉方丹和索雷特,1878,0.165,6,
68,铒,Er,167.259,99,68,68,6,,固体,,是,是,,,镧系元素,2.5,1.24,6.1077,9.07E+00,1795.15,3503,16,莫桑德尔,1843,0.168,6,
69,铥,Tm,168.934,100,69,69,6,,固体,,是,是,,,镧系元素,2.4,1.25,6.1843,9.32E+00,1818.15,2223,18,克莱夫,1879,0.16,6,
70,镱,Yb,173.054,103,70,70,6,,固体,,是,是,,,镧系元素,2.4,1.1,6.2542,6.97E+00,1097.15,1469,16,马里尼亚克,1878,0.155,6,
71,镥,Lu,174.967,104,71,71,6,,固体,,是,是,,,镧系元素,2.3,1.27,5.4259,9.84E+00,1936.15,3675,22,于尔班/韦尔斯巴赫,1907,0.154,6,
72,铪,Hf,178.49,106,72,72,6,4,固体,,是,是,,,过渡金属,2.2,1.3,6.8251,1.33E+01,2500.15,4876,17,科斯特和赫维西,1923,0.144,6,
73,钽,Ta,180.948,108,73,73,6,5,固体,,是,是,,,过渡金属,2.1,1.5,7.5496,1.67E+01,3269.15,5731,19,埃克贝里,1801,0.14,6,
74,钨,W,183.84,110,74,74,6,6,固体,,是,是,,,过渡金属,2,2.36,7.864,1.93E+01,3680.15,5828,22,德卢亚尔兄弟,1783,0.132,6,
75,铼,Re,186.207,111,75,75,6,7,固体,,是,是,,,过渡金属,2,1.9,7.8335,2.10E+01,3453.15,5869,21,"诺达克, 伯格, 塔克",1925,0.137,6,
76,锇,Os,190.23,114,76,76,6,8,固体,,是,是,,,过渡金属,1.9,2.2,8.4382,2.26E+01,3300.15,5285,19,坦南特,1803,0.13,6,
77,铱,Ir,192.217,115,77,77,6,9,固体,,是,是,,,过渡金属,1.9,2.2,8.967,2.26E+01,2716.15,4701,25,坦南特,1804,0.131,6,
78,铂,Pt,195.084,117,78,78,6,10,固体,,是,是,,,过渡金属,1.8,2.28,8.9587,2.15E+01,2045.15,4098,32,乌略亚/伍德,1735,0.133,6,
79,金,Au,196.967,118,79,79,6,11,固体,,是,是,,,过渡金属,1.8,2.54,9.2255,1.93E+01,1337.73,3129,21,史前,,0.129,6,
80,汞,Hg,200.59,121,80,80,6,12,液体,,是,是,,,过渡金属,1.8,2,10.4375,1.35E+01,234.43,630,26,史前,,0.14,6,
81,铊,Tl,204.383,123,81,81,6,13,固体,,是,是,,,金属,2.1,2.04,6.1082,1.19E+01,577.15,1746,28,克鲁克斯,1861,0.129,6,3
82,铅,Pb,207.2,125,82,82,6,14,固体,,是,是,,,金属,1.8,2.33,7.4167,1.13E+01,600.75,2022,29,史前,,0.129,6,4
83,铋,Bi,208.98,126,83,83,6,15,固体,,是,是,,,金属,1.6,2.02,7.2856,9.81E+00,544.67,1837,19,小若弗鲁瓦,1753,0.122,6,5
84,钋,Po,210,126,84,84,6,16,固体,是,是,,,是,类金属,1.5,2,8.417,9.32E+00,527.15,1235,34,居里,1898,,6,6
85,砹,At,210,125,85,85,6,17,固体,是,是,,是,,稀有气体,1.4,2.2,9.3,7.00E+00,575.15,610,21,科森等,1940,,6,7
86,氡,Rn,222,136,86,86,6,18,气体,是,是,是,,,碱金属,1.3,,10.7485,9.73E-03,202.15,211.3,20,多恩,1900,0.094,6,8
87,钫,Fr,223,136,87,87,7,1,固体,是,是,是,,,碱土金属,,0.7,4.0727,1.87E+00,300.15,950,21,佩雷,1939,,7,1
88,镭,Ra,226,138,88,88,7,2,固体,是,是,是,,,锕系元素,,0.9,5.2784,5.50E+00,973.15,2010,15,居里夫妇,1898,,7,2
89,锕,Ac,227,138,89,89,7,3,固体,是,是,是,,,锕系元素,,1.1,5.17,1.01E+01,1323.15,3471,11,德比尔恩/吉赛尔,1899,0.12,7,
90,钍,Th,232.038,142,90,90,7,,固体,是,是,是,,,锕系元素,,1.3,6.3067,1.17E+01,2028.15,5061,12,贝采利乌斯,1828,0.113,7,
91,镤,Pa,231.036,140,91,91,7,,固体,是,是,是,,,锕系元素,,1.5,5.89,1.54E+01,1873.15,4300,14,哈恩和迈特纳,1917,,7,
92,铀,U,238.029,146,92,92,7,,固体,是,是,是,,,锕系元素,,1.38,6.1941,1.90E+01,1405.15,4404,15,佩利戈,1841,0.116,7,
93,镎,Np,237,144,93,93,7,,人工,是,,是,,,锕系元素,,1.36,6.2657,2.05E+01,913.15,4273,153,麦克米伦和艾贝尔森,1940,,7,
94,钚,Pu,244,150,94,94,7,,人工,是,,是,,,锕系元素,,1.28,6.0262,1.98E+01,913.15,3501,163,西博格等,1940,,7,
95,镅,Am,243,148,95,95,7,,人工,是,,是,,,锕系元素,,1.3,5.9738,1.37E+01,1267.15,2880,133,西博格等,1944,,7,
96,锔,Cm,247,151,96,96,7,,人工,是,,是,,,锕系元素,,1.3,5.9915,1.35E+01,1340.15,3383,133,西博格等,1944,,7,
97,锫,Bk,247,150,97,97,7,,人工,是,,是,,,锕系元素,,1.3,6.1979,1.48E+01,1259.15,983,83,西博格等,1949,,7,
98,锎,Cf,251,153,98,98,7,,人工,是,,是,,,锕系元素,,1.3,6.2817,1.51E+01,1925.15,1173,123,西博格等,1950,,7,
99,锿,Es,252,153,99,99,7,,人工,是,,是,,,锕系元素,,1.3,6.42,1.35E+01,1133.15,,123,吉奥索等,1952,,7,
100,镄,Fm,257,157,100,100,7,,人工,是,,是,,,锕系元素,,1.3,6.5,,,,103,吉奥索等,1953,,7,
101,钔,Md,258,157,101,101,7,,人工,是,,是,,,锕系元素,,1.3,6.58,,,,33,吉奥索等,1955,,7,
102,锘,No,259,157,102,102,7,,人工,是,,是,,,锕系元素,,1.3,6.65,,,,73,吉奥索等,1958,,7,
103,铹,Lr,262,159,103,103,7,,人工,是,,是,,,锕系元素,,,,,,,203,吉奥索等,1961,,7,
104,𬬻,Rf,261,157,104,104,7,4,人工,是,,是,,,超锕系元素,,,,1.81E+01,,,,吉奥索等,1969,,7,
105,𬭊,Db,262,157,105,105,7,5,人工,是,,是,,,超锕系元素,,,,3.90E+01,,,,吉奥索等,1970,,7,
106,𬭳,Sg,266,160,106,106,7,6,人工,是,,是,,,超锕系元素,,,,3.50E+01,,,,吉奥索等,1974,,7,
107,𬭛,Bh,264,157,107,107,7,7,人工,是,,是,,,超锕系元素,,,,3.70E+01,,,,阿姆布鲁斯特和明岑贝格,1981,,7,
108,𬭶,Hs,267,159,108,108,7,8,人工,是,,是,,,超锕系元素,,,,4.10E+01,,,,阿姆布鲁斯特和明岑贝格,1983,,7,
109,鿏, Mt,268,159,109,109,7,9,人工,是,,是,,,超锕系元素,,,,3.50E+01,,,,"德国重离子研究所",1982,,7,
110,𫟼,Ds,271,161,110,110,7,10,人工,是,,是,,,超锕系元素,,,,,,,,,1994,,7,
111,𬬭,Rg,272,161,111,111,7,11,人工,是,,是,,,超锕系元素,,,,,,,,,1994,,7,
112,鿔,Cn,285,173,112,112,7,12,人工,是,,是,,,超锕系元素,,,,,,,,,1996,,7,
113,鿭,Nh,284,171,113,113,7,13,人工,是,,是,,,,,,,,,,,,2004,,7,3
114,𫓧,Fl,289,175,114,114,7,14,人工,是,,是,,,超锕系元素,,,,,,,,,1999,,7,4
115,镆,Mc,288,173,115,115,7,15,人工,是,,是,,,,,,,,,,,,2010,,7,5
116,𫟷,Lv,292,176,116,116,7,16,人工,是,,是,,,超锕系元素,,,,,,,,,2000,,7,6
117,鿬,Ts,295,178,117,117,7,17,人工,是,,,是,,,,,,,,,,,2010,,7,7
118,鿫,Og,294,176,118,118,7,18,人工,是,,,是,,稀有气体,,,,,,,,,2006,,7,8
